permno,alpha,alpha_t,alpha_p,beta,beta_t,beta_p,R^2
300251.0,-0.006425562936682022,-0.7823443868821399,0.4382993936690446,1.0300694215370967,3.9128798142383165,0.00031999210222446203,0.26257011543360387
300252.0,0.010195307118651237,0.9691195185039195,0.3379052947534439,1.4566668924846702,4.609768598856656,3.593065647576866e-05,0.33073895102229156
300253.0,0.011824385476426258,1.6864843055707477,0.09793338576469224,1.6734265761085623,7.914282774799518,2.2573790002414477e-10,0.5560916856820495
300254.0,0.0049517142888233995,0.43845934224276856,0.6631057133978115,1.3413935677766131,3.967363599631484,0.00025234755935813147,0.2549397566817594
300255.0,0.0035167162899554833,0.2818534182408952,0.7792192355768965,0.9889725312560249,2.628278480264464,0.011368210071056588,0.12138655810288024
300256.0,0.03620856416926983,1.9155458557540372,0.06115060362973994,2.292276327866877,4.021141871288563,0.00019550818622343825,0.2443657867067286
300257.0,0.011541507462372827,1.131840438563521,0.26356745874428433,1.3822976784200163,4.570786080370272,3.6526563022982303e-05,0.3123252215851384
300258.0,-8.616736311570141e-05,-0.007949425100415936,0.9936889766066942,0.6789936773755796,2.077111575501996,0.04294862216126767,0.07943368780781246
300259.0,-0.0075070750881982085,-0.6970474567217676,0.4890671182589751,0.6637189644059617,2.0099791849861517,0.04995573844033248,0.07616921343675431
300260.0,0.022722108619345614,2.1568101368060324,0.03585349842490529,1.8159331817667241,5.71563287732398,6.034726732271336e-07,0.3951744051974765
300261.0,-0.009059756659171008,-0.8566295749663203,0.39573670780555414,0.9688761230615616,3.037707556832476,0.003782827346603171,0.15579994345458026
300262.0,0.006353459587900347,0.7739855709853579,0.44258371827623244,1.1924448591286294,4.816838384769666,1.3947132328719943e-05,0.31695791877555257
300263.0,0.01464113629162112,0.9127373303565758,0.3657608688112023,1.4648504685426307,3.0280671448508407,0.003886033276555909,0.15496562544661363
300264.0,0.03340362232168842,1.531584366860051,0.13218981488342582,2.338832535890242,3.519488061222587,0.0009578358168506085,0.20512424884040437
300265.0,-0.02221762538574466,-1.0718429695236824,0.29327813933903,0.1599866142235426,0.23954019526080053,0.8124958831294048,0.0021206601006821257
300266.0,-0.0046471322960708866,-0.5234927891004569,0.6033190026054664,0.4238560157186253,1.5124786621619795,0.1377276664962724,0.05051254918725867
300267.0,0.0016783172147725386,0.2267443396984383,0.8216494433729037,1.2831904992528391,5.864504996016586,4.959715925555459e-07,0.4331952514763113
300268.0,0.0001453936888484651,0.0044498031203960816,0.9964748491867027,0.01742170089805837,0.01739316310807061,0.9862217383758125,8.643414516451564e-06
300269.0,-0.0010020888808810386,-0.1152025260985342,0.9087554031875288,1.0631881879376344,4.063078548243849,0.00017456667668612762,0.2520066899960062
300270.0,0.015665219412707272,2.067477330907607,0.04388418335207549,1.6694854984319725,7.3061418885887,1.993744730377412e-09,0.5163460959563513
300271.0,-0.0069342262685515976,-0.7777947646193563,0.4405878655567629,0.9342661300606512,3.4485222678819336,0.0011993167574710605,0.2019330991383942
300272.0,0.01537783546004863,2.9064395488177506,0.00543541118370518,1.7955997741103022,11.253219853734077,2.609992058109731e-15,0.7169303243957972
300273.0,0.00935013896435296,0.7416719360456916,0.46309749550045853,1.3666942406022453,3.639789002603341,0.0008498143801544443,0.2690067976665701
300274.0,0.0060374514410531915,0.7729701078063393,0.44325292818394424,1.2808686875180133,5.435778947546382,1.7092497575372108e-06,0.37617518383884396
300275.0,0.015040650681889856,1.0981412319757209,0.27740295380794533,1.4719039185348162,3.563462655382338,0.000815733789041856,0.2025297809161104
300276.0,0.0020005128369453644,0.11245739979351513,0.9111032702442262,1.294888061780801,2.4510823248941698,0.019379824971432508,0.1465039308339221
300277.0,0.01618537718299708,0.9521585674056089,0.34559695337818863,1.697281729030745,3.3108657248451347,0.0017316282940912755,0.17981467281518682
300278.0,0.015879997392883077,1.243440255005876,0.22044248450600895,1.43367997480759,3.737391240347566,0.0005438414064480125,0.24519151824044538
300279.0,0.028185445387361563,1.7796247193642214,0.08133956095517848,1.7503924598991403,3.7004018140990116,0.0005450171368349289,0.21841320968848565
300280.0,0.011843398077627403,1.284834827083212,0.20477048246009188,1.376615541638823,4.952047690502661,8.770102288223567e-06,0.32906418060361087
300281.0,0.014175934821465026,1.6488667903977008,0.10544493294239388,1.4240536005678384,5.492390109355213,1.3306052292091267e-06,0.37629690570905716
300282.0,0.0084741752640919,0.5774307263645654,0.5671459357426605,1.4339334375479522,3.2711434283392973,0.0023225991915336096,0.22432482674858212
300283.0,0.02093966185076839,2.285377701216969,0.027054353483979488,1.7026340843257917,6.070416057840257,2.4542660390292506e-07,0.450213477383536
300284.0,0.03296162910951254,2.089230756365425,0.04325994134019855,2.0515609059981674,4.434596565475848,7.315198105349547e-05,0.3352157149070155
300285.0,-0.0014154342444488493,-0.14188993847553363,0.8878296617459083,0.9294162984026967,2.8231769528050537,0.007175295496405,0.15637192074065787
300286.0,0.014701375645162015,1.6661859261778071,0.10193002728186727,1.5596382295765814,5.861253917134589,3.5932356068051454e-07,0.4072619713158351
300287.0,0.015457212583235867,1.3134494360992017,0.19502701597266026,1.6947174737520707,4.775080119251713,1.6083487804295612e-05,0.313199927910353
300288.0,0.009264849361005467,0.8245694285315739,0.4136949787168247,1.499250465568484,4.463462443741863,4.874443562896516e-05,0.29331219949992204
300289.0,0.006223840929472205,0.7621739654292218,0.44953674962829937,1.1397524473464729,4.62814903863067,2.6474942733679045e-05,0.29991367188784723
300290.0,0.017458557893905702,1.5094679145659962,0.13903867050235666,1.895147120262183,5.203664094434036,6.174327600462096e-06,0.40368036558855336
300291.0,0.007607790018313116,0.9639624910390314,0.3405824071019764,1.4261567375876414,6.004400304400968,3.914520100660288e-07,0.4619028706794548
300292.0,0.009170371209094825,0.2913061124031139,0.7726404592912435,1.262222158262157,1.3260550699475084,0.19392716382994188,0.05058981233607773
300293.0,-0.0003842834558425057,-0.020967286209072986,0.9833844187101325,1.0703692972541212,2.0561252382485153,0.046875859235164824,0.10254406674389616
300294.0,-0.012725035626492732,-1.2347115471150256,0.22282621264635896,0.4421334908589947,1.4146890027853833,0.1634832387294624,0.03924102345925484
300295.0,0.011380790820118772,1.7878782972389444,0.0810120884890131,1.833195179944649,9.769377646668747,2.2412297715923394e-12,0.6944137515466874
300296.0,-0.01685887231042278,-1.5614923406930103,0.1247154436739276,0.09061372286774777,0.27829569465019377,0.7819330507002148,0.0015465742762559298
300297.0,0.009894993332339135,1.5584107929996718,0.1254436561974079,1.6469679082983024,8.601075406864107,1.98388240666662e-11,0.5967042612690341
300298.0,-0.00899931405317365,-0.5618138677674811,0.5788771747838962,0.7459547461539824,1.531812252051969,0.13720306493070175,0.07995682181118091
300299.0,0.04277790959118736,1.6429425082824867,0.1134338722442184,2.79435005613378,3.5035224992186156,0.0018263793210918473,0.3383812984518598
300300.0,0.02235131119591548,0.7838480873539472,0.4404930476835356,1.8952544100421869,2.4982072678812637,0.019421127345825698,0.19977054677223682
300301.0,0.01576317371178545,1.5474986748306925,0.12874775631321184,1.6461090774909244,5.1973283290920795,4.7557499407541485e-06,0.37510607366434023
300302.0,0.017226090154210665,1.3940914268890434,0.16957989722759093,1.7980403279971102,4.856538897004636,1.2630276309640855e-05,0.3249384149475979
300303.0,0.001082110247554455,0.12022769852894832,0.9047845954822695,1.0398472362909712,3.8309258201584817,0.000357329375574845,0.22691561490748335
300304.0,0.027132390507701786,1.3662494565695213,0.17809825765797643,1.737904204500044,2.922595243077425,0.005239624315775215,0.148441622302815
300305.0,0.010814294697380624,1.758499376544319,0.08478196821268774,1.5506301230729773,8.360907367574983,4.623791605613866e-11,0.583002417984029
300306.0,0.019485403159409394,2.0305736712918816,0.047633644476549615,1.7056583844316342,5.893897586330726,3.1981570884546886e-07,0.4099461513000088
300307.0,-0.005414359331794654,-0.4786485317447116,0.6343176567933375,1.0643233258612699,2.9939820768661365,0.004306977574719568,0.15464667218485262
300308.0,0.10516906771998791,1.6787246278310057,0.10674261049594935,3.352199475436047,1.7749883234496204,0.08913716491850544,0.12047851790968422
300309.0,-0.009817370306026016,-0.626071601203293,0.5347381098583459,0.4544188976340008,0.925566889398771,0.3600872442511537,0.02046684515317998
300310.0,0.0015878640713320688,0.0808062680572987,0.9360315418614593,1.2881170902887953,2.2188576461332503,0.032711344845765856,0.11743650472027489
300311.0,0.006462876565372906,0.3516111632006202,0.7272997090300028,1.5394025570309458,2.843464343695147,0.00749847205294787,0.19211676039169234
300312.0,0.01460394551444603,1.0820185315931665,0.2847646919706921,1.8820126639458505,4.674800887736058,2.5026465462494622e-05,0.3173938834987269
300313.0,0.02577212206144161,2.171891836550115,0.03570149405968429,2.1698953356740565,6.283028134763431,1.711899894198877e-07,0.4905341401182608
300314.0,0.010363841288207217,1.8525965284842927,0.06984735255224868,1.6585362386876408,9.830740548960318,2.846353806818826e-13,0.6590369588366316
300315.0,0.001850414729258192,0.32200533039958285,0.7492134554961056,1.387797526875234,7.803513380276297,2.0679354917429777e-09,0.6157533874221871
300316.0,0.01325926474615633,0.9272269887014459,0.3583535380049807,1.3925368859958929,3.259764950238427,0.0020309749294019474,0.17821177835203528
300317.0,0.019971082158616867,1.3206401018618759,0.19263450331445825,1.5417897842916748,3.3807201571798666,0.0014101126217624196,0.18605575172770283
300318.0,0.014963906754596034,1.6225313098431133,0.11097897247967889,1.5572779866959439,5.599063775014528,9.125626120151611e-07,0.3853681868453731
300319.0,0.028776504377879982,2.1270795395738515,0.03836999070740006,1.7864652102374583,4.3786621112022575,6.0977032997109544e-05,0.27717129597791823
300320.0,0.022753144871516768,1.9457021879943237,0.05911491160552341,1.4436144401232074,3.988928379884604,0.0002918172327677295,0.2951417596423641
300321.0,0.013446695635328042,1.149765150268604,0.25571050776553944,1.5467384073618582,4.385424239612177,5.962644853968332e-05,0.27779005125271017
300322.0,0.013118452108929462,1.024900433451514,0.3118905629125343,1.3256552169653153,3.3465687694173307,0.0018529340456969875,0.22763478084498945
300323.0,0.03046366608083542,0.980693553911972,0.3433883085894043,1.2460460825788975,1.3034987268218363,0.2134336138561566,0.10822964146008607
300324.0,0.012519319277571068,1.3348898071144117,0.18795903020996618,1.4882225068750636,5.261792853325673,2.9918816957143074e-06,0.3563872339478723
300325.0,-0.0008976574895593098,-0.07270982383802357,0.9423391708962898,0.9537021282329562,2.5880561932635495,0.01273305202336116,0.12245476234559327
300326.0,0.005476070084841243,0.4985072498797263,0.6203125317321045,1.3230714335631877,3.9938058661409666,0.00021337121576724905,0.24185546512251932
300327.0,-0.008699895297262495,-0.5605263556473846,0.5776236494163439,0.6713796423605385,1.4343375135178962,0.15770110394345957,0.039520358338560935
300328.0,0.0025289026071093077,0.19770908941541757,0.8440905906862363,1.2867753120278171,3.323070537312853,0.001689797244945913,0.1839154436720859
300329.0,0.005018947648971183,0.6117826850502373,0.5434535059747756,1.6731099001948726,6.762544897262833,1.4119231116714779e-08,0.4777086767684987
300330.0,0.012517488654310767,1.703230152596417,0.09574358037619021,1.5059353603883405,6.69063356157621,3.61609766319112e-08,0.5100529023579523
300331.0,0.02067806110820915,0.954787114098717,0.3454202344091587,1.7537139914594997,2.571617114173462,0.013944616835528235,0.14187424405774351
300332.0,0.01649399258457328,0.941126523497089,0.35309071373545,1.3610776263330637,2.493259182837764,0.01753521634430831,0.1508222503204254
300333.0,0.005089917654022136,0.9262878241988193,0.35874601678631424,1.6504262144309194,9.959384264536753,1.843355931347264e-13,0.664855399858877
300334.0,-0.003674771766932112,-0.07903723198307734,0.9376322635244527,-0.0054339389239658475,-0.004181454553541954,0.9966968801082157,6.993819983147631e-07
300335.0,-0.0015502694770343573,-0.13463147219280602,0.8935956805807453,0.8449136285673087,2.344942349268407,0.02421334694030588,0.12357097784370241
300336.0,0.014283791272851964,1.0315753476518539,0.30733605796316116,2.051709054555608,4.954999705570044,9.025689065498958e-06,0.33380485521880976
300337.0,0.030663614461521254,2.8925960802982447,0.005644280811159456,1.8641046597515243,5.830904339078564,4.0038915187140234e-07,0.4047579748286827
300338.0,0.01605061972465811,0.6408780212922369,0.5263117008825015,0.9638885952932827,1.225437488081472,0.2296395626537882,0.0462036500886972
300339.0,0.015873969106024316,2.224897499924662,0.030629745656613316,1.7495731941656487,8.131258544568723,1.0430029400882602e-10,0.5694011849417868
300340.0,-0.002766133606623431,-0.07841937427868167,0.9378759455076655,0.33969889200805037,0.31814693259978016,0.751988385272813,0.002462639234342423
300341.0,0.020255784789597074,1.6299731569607783,0.1093917300361997,1.6950533219127268,4.522888897064227,3.7717703796566265e-05,0.2903425094089396
300342.0,0.0011255231454626816,0.13043495063483693,0.8967456871509414,1.171151343314606,4.500427249346236,4.066218933919042e-05,0.28829518588846836
300343.0,0.012461660083906648,0.9328490121926447,0.35556677718018037,1.2930179738913146,3.2429789984613513,0.0021549840461769117,0.17972432727609755
300344.0,0.032942599420713314,1.4565802662609182,0.15233186393743095,1.7816413549044765,2.5756526058378038,0.013441328246937355,0.1310184487674353
300345.0,0.004753171230763369,0.32442442163440605,0.7471897178805693,1.2666785135185905,2.9974917248075617,0.004508831176218953,0.1728376288252247
300346.0,0.028021376279632172,1.6401541581189665,0.10725026523127543,1.9940370734973079,3.8701661735789306,0.0003158573800269514,0.23051099275763642
300347.0,-0.01012297251992789,-1.1577054964860785,0.2524847034078003,0.7621078109370186,2.8900651097027334,0.005683265246165255,0.1431383355505662
300348.0,0.03673222985133868,2.426204515299345,0.01932834199244793,2.4386032065770684,5.448777499773379,2.0378523189799964e-06,0.397503061833569
300349.0,0.007578733253241238,0.45216779639675514,0.6531435361091031,1.422846528650502,2.8387782154135683,0.006573541057013645,0.1412346786316966
300350.0,0.01054949085236169,0.7627261362829854,0.44921029256801404,1.5046683680786315,3.607273710540583,0.0007139396200591609,0.20650568371500833
300351.0,-0.006431965842911542,-0.4760207944953436,0.6361330117636046,0.8792782875729546,2.157792709399602,0.03577286427582588,0.08518851483161582
300352.0,0.024838362559192653,2.3782285613566123,0.02133975654837839,1.9710454442875367,6.285313623562408,8.488840055270895e-08,0.4463600096009984
300353.0,0.011913833295094916,0.48571926672720633,0.6309456232162731,1.602586989111843,2.4218128499167495,0.022169985581404143,0.17319199001635077
300354.0,0.03647379093719101,3.7021634456307657,0.0005335134914020089,2.5159505927880166,8.467943841700666,3.169262268982875e-11,0.5891741569992404
